局數,球序,發球者姓名,比分,勝負,板數,發球者代碼,板序,正反手,己方落點,對方落點,技術,速度,旋轉,長短,變線,階段,得分
1,11,孫穎莎(RSH),05:06,1,6,Y,5,反手,3,2,推擠,普通,上旋,中路長球,未變線,相持段,1
1,12,孫穎莎(RSH),05:07,1,4,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,發球搶攻段,1
1,12,孫穎莎(RSH),05:07,1,4,Y,3,正手,5,1,殺球,強,上旋,反手長球,中路區->反手區,發球搶攻段,1
1,13,Sofia POLCANOVA(LSH),06:07,1,2,X,2,反手,2,0,拉球,普通,上旋,出界,未變線,接發球搶攻段,0
1,14,Sofia POLCANOVA(LSH),07:07,1,6,X,2,反手,5,6,搓球,弱,下旋,正手短球,反手區->左手區,相持段,0
1,14,Sofia POLCANOVA(LSH),07:07,1,6,X,4,反手,2,2,擋球,普通,上旋,中路長球,左手區->中路區,相持段,0
1,14,Sofia POLCANOVA(LSH),07:07,1,6,X,6,正手,2,0,拉球,普通,上旋,出界,未變線,相持段,0
1,15,孫穎莎(RSH),07:08,1,6,Y,1,正手,3,2,低拋式,弱,下旋,中路半出台,未變線,相持段,1
1,15,孫穎莎(RSH),07:08,1,6,Y,3,反手,3,3,拉球,強,上旋,正手長球,中路區->左手區,相持段,1
1,15,孫穎莎(RSH),07:08,1,6,Y,5,正手,2,1,反拉,普通,上旋,反手長球,左手區->反手區,相持段,1
1,16,孫穎莎(RSH),07:09,1,4,Y,1,正手,3,6,低拋式,普通,下旋,正手短球,未變線,發球搶攻段,1
1,16,孫穎莎(RSH),07:09,1,4,Y,3,反手,2,1,快帶,普通,上旋,反手長球,左手區->反手區,發球搶攻段,1
1,17,Sofia POLCANOVA(LSH),08:09,1,4,X,2,正手,5,1,搓球,弱,下旋,反手長球,未變線,接發球搶攻段,0
1,17,Sofia POLCANOVA(LSH),08:09,1,4,X,4,正手,2,0,反拉,普通,上旋,掛網,未變線,接發球搶攻段,0
1,18,Sofia POLCANOVA(LSH),08:10,0,3,X,2,反手,2,2,拉球,普通,上旋,中路長球,反手區->中路區,接發球搶攻段,1
1,19,孫穎莎(RSH),08:11,1,6,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,相持段,1
1,19,孫穎莎(RSH),08:11,1,6,Y,3,反手,2,2,快帶,普通,上旋,中路長球,未變線,相持段,1
1,19,孫穎莎(RSH),08:11,1,6,Y,5,反手,2,2,推擠,普通,上旋,中路長球,未變線,相持段,1
2,1,孫穎莎(RSH),01:00,0,3,Y,1,正手,3,2,低拋式,普通,下旋,中路長球,未變線,發球搶攻段,0
2,1,孫穎莎(RSH),01:00,0,3,Y,3,正手,1,0,反拉,普通,上旋,出界,未變線,發球搶攻段,0
2,2,孫穎莎(RSH),01:01,1,2,Y,1,正手,3,5,低拋式,弱,下旋,中路半出台,未變線,發球搶攻段,1
2,3,Sofia POLCANOVA(LSH),01:02,0,3,X,2,正手,5,5,搓球,弱,下旋,中路短球,反手區->中路區,接發球搶攻段,1
2,4,Sofia POLCANOVA(LSH),01:03,0,5,X,2,反手,5,3,搓球,弱,下旋,正手短球,其他->左手區,相持段,1
2,4,Sofia POLCANOVA(LSH),01:03,0,5,X,4,正手,5,1,殺球,普通,上旋,反手長球,左手區->反手區,相持段,1
2,5,孫穎莎(RSH),01:04,1,1,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,發球搶攻段,1
2,6,孫穎莎(RSH),01:05,1,3,Y,1,正手,3,4,低拋式,弱,下旋,反手短球,未變線,發球搶攻段,1
2,6,孫穎莎(RSH),01:05,1,3,Y,3,反手,2,3,拉球,普通,上旋,正手長球,反手區->左手區,發球搶攻段,1
2,7,Sofia POLCANOVA(LSH),02:05,1,4,X,2,反手,5,3,搓球,普通,下旋,正手長球,中路區->左手區,接發球搶攻段,0
2,7,Sofia POLCANOVA(LSH),02:05,1,4,X,4,正手,2,0,反拉,普通,上旋,掛網,未變線,接發球搶攻段,0
2,8,Sofia POLCANOVA(LSH),02:06,0,5,X,2,反手,6,5,搓球,弱,下旋,中路短球,反手區->中路區,相持段,1
2,8,Sofia POLCANOVA(LSH),02:06,0,5,X,4,反手,5,2,搓球,弱,下旋,中路長球,未變線,相持段,1
2,9,孫穎莎(RSH),02:07,1,4,Y,1,正手,3,2,低拋式,普通,下旋,中路長球,未變線,發球搶攻段,1
2,9,孫穎莎(RSH),02:07,1,4,Y,3,反手,2,2,拉球,普通,上旋,中路長球,未變線,發球搶攻段,1
2,10,孫穎莎(RSH),02:08,1,2,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,發球搶攻段,1
2,11,Sofia POLCANOVA(LSH),03:08,1,2,X,2,正手,2,0,拉球,普通,上旋,出界,未變線,接發球搶攻段,0
2,12,Sofia POLCANOVA(LSH),04:08,1,14,X,2,正手,2,3,拉球,強,上旋,正手長球,反手區->左手區,相持段,0
2,12,Sofia POLCANOVA(LSH),04:08,1,14,X,4,正手,2,6,快帶,普通,上旋,正手長球,未變線,相持段,0
2,12,Sofia POLCANOVA(LSH),04:08,1,14,X,6,反手,3,2,擋球,普通,上旋,中路長球,左手區->中路區,相持段,0
2,12,Sofia POLCANOVA(LSH),04:08,1,14,X,8,正手,2,3,拉球,普通,上旋,正手長球,中路區->左手區,相持段,0
2,12,Sofia POLCANOVA(LSH),04:08,1,14,X,10,反手,3,2,推擠,普通,上旋,中路長球,左手區->中路區,相持段,0
2,12,Sofia POLCANOVA(LSH),04:08,1,14,X,12,反手,2,2,反拉,普通,上旋,中路長球,未變線,相持段,0
2,12,Sofia POLCANOVA(LSH),04:08,1,14,X,14,正手,2,0,反拉,普通,上旋,掛網,未變線,相持段,0
2,13,孫穎莎(RSH),05:08,0,18,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,相持段,0
2,13,孫穎莎(RSH),05:08,0,18,Y,3,正手,2,2,快帶,普通,上旋,中路長球,未變線,相持段,0
2,13,孫穎莎(RSH),05:08,0,18,Y,5,正手,2,2,反拉,普通,上旋,中路長球,未變線,相持段,0
2,13,孫穎莎(RSH),05:08,0,18,Y,7,反手,2,2,擋球,普通,上旋,中路長球,未變線,相持段,0
2,13,孫穎莎(RSH),05:08,0,18,Y,9,反手,6,2,擋球,普通,上旋,中路長球,未變線,相持段,0
2,13,孫穎莎(RSH),05:08,0,18,Y,11,反手,2,2,推擠,普通,上旋,中路長球,未變線,相持段,0
2,13,孫穎莎(RSH),05:08,0,18,Y,13,正手,5,3,反拉,普通,上旋,正手長球,中路區->左手區,相持段,0
2,13,孫穎莎(RSH),05:08,0,18,Y,15,反手,3,2,推擠,普通,上旋,中路長球,左手區->中路區,相持段,0
2,13,孫穎莎(RSH),05:08,0,18,Y,17,正手,1,0,擋球,普通,上旋,出界,未變線,相持段,0
2,14,孫穎莎(RSH),05:09,1,4,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,發球搶攻段,1
2,14,孫穎莎(RSH),05:09,1,4,Y,3,正手,1,1,拉球,普通,上旋,反手長球,中路區->反手區,發球搶攻段,1
2,15,Sofia POLCANOVA(LSH),05:10,0,7,X,2,反手,3,3,拉球,普通,上旋,正手長球,反手區->左手區,相持段,1
2,15,Sofia POLCANOVA(LSH),05:10,0,7,X,4,反手,3,2,推擠,普通,上旋,正手長球,左手區->中路區,相持段,1
2,15,Sofia POLCANOVA(LSH),05:10,0,7,X,6,反手,2,2,推擠,普通,上旋,中路長球,未變線,相持段,1
2,16,Sofia POLCANOVA(LSH),06:10,1,4,X,2,正手,4,2,拉球,普通,上旋,中路長球,未變線,接發球搶攻段,0
2,16,Sofia POLCANOVA(LSH),06:10,1,4,X,4,正手,2,0,拉球,普通,上旋,掛網,未變線,接發球搶攻段,0
2,17,孫穎莎(RSH),06:11,1,4,Y,1,正手,3,2,低拋式,普通,下旋,中路半出台,未變線,發球搶攻段,1
2,17,孫穎莎(RSH),06:11,1,4,Y,3,正手,2,1,拉球,普通,上旋,反手長球,中路區->反手區,發球搶攻段,1
3,1,Sofia POLCANOVA(LSH),01:00,1,4,X,2,正手,5,2,搓球,普通,下旋,中路長球,反手區->中路區,接發球搶攻段,0
3,1,Sofia POLCANOVA(LSH),01:00,1,4,X,4,正手,2,0,反拉,普通,上旋,出界,未變線,接發球搶攻段,0
3,2,Sofia POLCANOVA(LSH),01:01,0,7,X,2,正手,2,2,搓球,普通,下旋,中路長球,反手區->中路區,相持段,1
3,2,Sofia POLCANOVA(LSH),01:01,0,7,X,4,反手,2,3,推擠,普通,上旋,正手長球,中路區->左手區,相持段,1
3,2,Sofia POLCANOVA(LSH),01:01,0,7,X,6,正手,2,2,拉球,普通,上旋,中路長球,左手區->中路區,相持段,1
3,3,孫穎莎(RSH),01:02,1,2,Y,1,正手,3,2,低拋式,普通,下旋,中路長球,未變線,發球搶攻段,1
3,4,孫穎莎(RSH),01:03,1,4,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,發球搶攻段,1
3,4,孫穎莎(RSH),01:03,1,4,Y,3,反手,2,2,推擠,普通,上旋,中路長球,未變線,發球搶攻段,1
3,5,Sofia POLCANOVA(LSH),02:03,1,2,X,2,反手,5,0,搓球,弱,下旋,出界,未變線,接發球搶攻段,0
3,6,Sofia POLCANOVA(LSH),02:04,0,5,X,2,反手,5,3,擰球,普通,上旋,正手長球,反手區->左手區,相持段,1
3,6,Sofia POLCANOVA(LSH),02:04,0,5,X,4,反手,2,2,推擠,普通,上旋,中路長球,左手區->中路區,相持段,1
3,7,孫穎莎(RSH),02:05,1,2,Y,1,正手,3,2,低拋式,普通,下旋,中路長球,未變線,發球搶攻段,1
3,8,孫穎莎(RSH),03:05,0,5,Y,1,正手,3,2,低拋式,普通,下旋,中路半出台,未變線,相持段,0
3,8,孫穎莎(RSH),03:05,0,5,Y,3,正手,2,1,拉球,普通,上旋,反手長球,中路區->反手區,相持段,0
3,8,孫穎莎(RSH),03:05,0,5,Y,5,反手,3,0,推擠,普通,上旋,出界,未變線,相持段,0
3,10,Sofia POLCANOVA(LSH),04:06,1,2,X,2,反手,5,0,擰球,普通,上旋,掛網,未變線,接發球搶攻段,0
3,11,孫穎莎(RSH),04:07,1,3,Y,1,正手,3,1,低拋式,普通,下旋,反手長球,未變線,發球搶攻段,1
3,11,孫穎莎(RSH),04:07,1,3,Y,3,正手,2,3,拉球,強,上旋,正手長球,反手區->左手區,發球搶攻段,1
3,12,孫穎莎(RSH),04:08,1,3,Y,1,正手,3,5,低拋式,弱,下旋,正手半出台,未變線,發球搶攻段,1
3,12,孫穎莎(RSH),04:08,1,3,Y,3,正手,5,3,反拉,普通,上旋,正手長球,中路區->左手區,發球搶攻段,1
3,13,Sofia POLCANOVA(LSH),05:08,1,13,X,2,反手,3,6,拉球,普通,上旋,正手長球,反手區->左手區,相持段,0
3,13,Sofia POLCANOVA(LSH),05:08,1,13,X,4,正手,5,3,反拉,普通,上旋,正手長球,未變線,相持段,0
3,13,Sofia POLCANOVA(LSH),05:08,1,13,X,6,正手,2,2,反拉,強,上旋,中路長球,左手區->中路區,相持段,0
3,13,Sofia POLCANOVA(LSH),05:08,1,13,X,8,正手,2,3,拉球,普通,上旋,正手長球,中路區->左手區,相持段,0
3,13,Sofia POLCANOVA(LSH),05:08,1,13,X,10,反手,2,1,推擠,普通,上旋,反手長球,左手區->反手區,相持段,0
3,13,Sofia POLCANOVA(LSH),05:08,1,13,X,12,正手,1,2,快帶,普通,上旋,中路長球,反手區->中路區,相持段,0
3,14,Sofia POLCANOVA(LSH),05:09,0,3,X,2,正手,2,1,搓球,普通,下旋,反手長球,未變線,接發球搶攻段,1
3,15,孫穎莎(RSH),06:09,0,7,Y,1,正手,2,5,低拋式,弱,下旋,中路短球,未變線,相持段,0
3,15,孫穎莎(RSH),06:09,0,7,Y,3,反手,3,2,拉球,普通,上旋,中路長球,未變線,相持段,0
3,15,孫穎莎(RSH),06:09,0,7,Y,5,反手,3,2,擋球,普通,上旋,中路長球,未變線,相持段,0
3,15,孫穎莎(RSH),06:09,0,7,Y,7,反手,2,0,擋球,普通,上旋,出界,未變線,相持段,0
3,16,孫穎莎(RSH),06:10,1,4,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,發球搶攻段,1
3,16,孫穎莎(RSH),06:10,1,4,Y,3,正手,2,3,拉球,普通,上旋,正手長球,中路區->左手區,發球搶攻段,1
3,17,Sofia POLCANOVA(LSH),06:11,0,3,X,2,正手,1,2,拉球,普通,上旋,中路長球,反手區->中路區,接發球搶攻段,1
1,1,Miyuu KIHARA(RSH),01:00,1,4,X,2,正手,5,3,搓球,弱,下旋,反手長球,中路區->左手區,接發球搶攻段,0
1,1,Miyuu KIHARA(RSH),01:00,1,4,X,4,反手,3,0,快帶,普通,上旋,出界,未變線,接發球搶攻段,0
1,2,Miyuu KIHARA(RSH),02:00,1,4,X,2,正手,2,1,拉球,普通,上旋,正手長球,左手區->反手區,接發球搶攻段,0
1,2,Miyuu KIHARA(RSH),02:00,1,4,X,4,正手,2,0,快帶,普通,上旋,掛網,未變線,接發球搶攻段,0
1,3,孫穎莎(RSH),03:00,0,5,Y,1,正手,3,3,低拋式,普通,下旋,反手長球,未變線,相持段,0
1,3,孫穎莎(RSH),03:00,0,5,Y,3,反手,3,3,拉球,強,上旋,反手長球,未變線,相持段,0
1,3,孫穎莎(RSH),03:00,0,5,Y,5,正手,2,0,快帶,普通,上旋,掛網,未變線,相持段,0
1,4,孫穎莎(RSH),03:01,1,4,Y,1,正手,3,1,低拋式,弱,下旋,正手短球,未變線,發球搶攻段,1
1,4,孫穎莎(RSH),03:01,1,4,Y,3,正手,2,3,拉球,強,上旋,反手長球,反手區->左手區,發球搶攻段,1
1,5,Miyuu KIHARA(RSH),04:01,1,8,X,2,正手,5,2,搓球,弱,下旋,中路半出台,未變線,相持段,0
1,5,Miyuu KIHARA(RSH),04:01,1,8,X,4,反手,2,3,推擠,普通,上旋,反手長球,中路區->左手區,相持段,0
1,5,Miyuu KIHARA(RSH),04:01,1,8,X,6,正手,2,2,拉球,普通,上旋,中路長球,左手區->中路區,相持段,0
1,5,Miyuu KIHARA(RSH),04:01,1,8,X,8,反手,3,0,推擠,普通,上旋,出界,未變線,相持段,0
1,6,Miyuu KIHARA(RSH),04:02,0,3,X,2,反手,5,2,擰球,普通,上旋,中路長球,左手區->中路區,接發球搶攻段,1
1,7,孫穎莎(RSH),04:03,1,2,Y,1,正手,3,3,低拋式,普通,下旋,反手長球,未變線,發球搶攻段,1
1,8,孫穎莎(RSH),05:03,0,5,Y,1,正手,3,3,低拋式,普通,下旋,反手長球,未變線,相持段,0
1,8,孫穎莎(RSH),05:03,0,5,Y,3,反手,2,3,拉球,普通,上旋,反手長球,未變線,相持段,0
1,8,孫穎莎(RSH),05:03,0,5,Y,5,正手,2,0,拉球,普通,上旋,掛網,未變線,相持段,0
1,9,Miyuu KIHARA(RSH),05:04,0,5,X,2,正手,2,3,拉球,普通,上旋,反手長球,中路區->左手區,相持段,1
1,9,Miyuu KIHARA(RSH),05:04,0,5,X,4,反手,3,1,拉球,普通,上旋,正手長球,左手區->反手區,相持段,1
1,10,Miyuu KIHARA(RSH),06:04,1,2,X,2,正手,3,0,拉球,普通,上旋,出界,未變線,接發球搶攻段,0
1,11,孫穎莎(RSH),06:05,1,2,Y,1,正手,3,4,低拋式,弱,下旋,正手短球,未變線,發球搶攻段,1
1,12,孫穎莎(RSH),06:06,1,10,Y,1,正手,3,4,低拋式,弱,下旋,正手短球,未變線,相持段,1
1,12,孫穎莎(RSH),06:06,1,10,Y,3,反手,3,3,拉球,普通,上旋,反手長球,反手區->左手區,相持段,1
1,12,孫穎莎(RSH),06:06,1,10,Y,5,反手,2,2,拉球,普通,上旋,中路長球,左手區->中路區,相持段,1
1,12,孫穎莎(RSH),06:06,1,10,Y,7,反手,2,2,拉球,普通,上旋,中路長球,未變線,相持段,1
1,12,孫穎莎(RSH),06:06,1,10,Y,9,反手,2,2,推擠,普通,上旋,中路長球,未變線,相持段,1
1,13,Miyuu KIHARA(RSH),06:07,0,5,X,2,反手,5,3,搓球,弱,下旋,反手長球,中路區->左手區,相持段,1
1,13,Miyuu KIHARA(RSH),06:07,0,5,X,4,反手,3,2,反拉,普通,上旋,中路長球,左手區->中路區,相持段,1
1,14,Miyuu KIHARA(RSH),06:08,0,3,X,2,正手,1,2,拉球,普通,上旋,中路長球,未變線,接發球搶攻段,1
1,15,孫穎莎(RSH),06:09,1,6,Y,1,正手,3,4,低拋式,弱,下旋,正手短球,未變線,相持段,1
1,15,孫穎莎(RSH),06:09,1,6,Y,3,反手,6,3,搓球,弱,下旋,反手長球,反手區->左手區,相持段,1
1,15,孫穎莎(RSH),06:09,1,6,Y,5,反手,3,3,殺球,普通,上旋,反手長球,未變線,相持段,1
1,16,孫穎莎(RSH),06:10,1,6,Y,1,正手,3,4,低拋式,弱,下旋,正手短球,未變線,相持段,1
1,16,孫穎莎(RSH),06:10,1,6,Y,3,正手,1,3,拉球,強,上旋,反手長球,反手區->左手區,相持段,1
1,16,孫穎莎(RSH),06:10,1,6,Y,5,正手,2,1,殺球,強,上旋,正手長球,左手區->反手區,相持段,1
1,17,Miyuu KIHARA(RSH),07:10,1,4,X,4,反手,2,0,推擠,普通,上旋,出界,未變線,接發球搶攻段,0
1,18,Miyuu KIHARA(RSH),08:10,1,10,X,2,正手,5,3,拉球,普通,上旋,反手長球,中路區->左手區,相持段,0
1,18,Miyuu KIHARA(RSH),08:10,1,10,X,4,反手,3,5,推擠,普通,上旋,中路長球,左手區->中路區,相持段,0
1,18,Miyuu KIHARA(RSH),08:10,1,10,X,6,反手,3,3,推擠,普通,上旋,反手長球,中路區->左手區,相持段,0
1,18,Miyuu KIHARA(RSH),08:10,1,10,X,8,反手,2,6,擋球,普通,上旋,反手長球,未變線,相持段,0
1,18,Miyuu KIHARA(RSH),08:10,1,10,X,10,反手,3,0,擋球,普通,上旋,掛網,未變線,相持段,0
1,19,孫穎莎(RSH),08:11,1,6,Y,1,正手,3,1,低拋式,普通,下旋,正手半出台,未變線,相持段,1
1,19,孫穎莎(RSH),08:11,1,6,Y,3,反手,3,3,拉球,普通,上旋,反手長球,反手區->左手區,相持段,1
1,19,孫穎莎(RSH),08:11,1,6,Y,5,反手,3,5,拉球,普通,上旋,中路長球,左手區->中路區,相持段,1
2,1,孫穎莎(RSH),01:00,0,3,Y,1,正手,3,2,低拋式,普通,下旋,中路長球,未變線,發球搶攻段,0
2,1,孫穎莎(RSH),01:00,0,3,Y,3,正手,2,0,殺球,強,上旋,出界,未變線,發球搶攻段,0
2,2,孫穎莎(RSH),02:00,0,6,Y,1,正手,3,1,低拋式,普通,下旋,正手長球,未變線,相持段,0
2,2,孫穎莎(RSH),02:00,0,6,Y,3,正手,1,3,拉球,普通,上旋,反手長球,反手區->左手區,相持段,0
2,2,孫穎莎(RSH),02:00,0,6,Y,5,反手,2,1,拉球,普通,上旋,正手長球,左手區->反手區,相持段,0
2,3,Miyuu KIHARA(RSH),02:01,0,7,X,2,反手,3,2,拉球,普通,上旋,中路長球,未變線,相持段,1
2,3,Miyuu KIHARA(RSH),02:01,0,7,X,4,反手,2,3,拉球,普通,上旋,反手長球,中路區->左手區,相持段,1
2,3,Miyuu KIHARA(RSH),02:01,0,7,X,6,反手,2,5,快帶,普通,上旋,中路長球,左手區->中路區,相持段,1
2,4,Miyuu KIHARA(RSH),02:02,0,11,X,2,正手,5,2,搓球,弱,下旋,中路長球,未變線,相持段,1
2,4,Miyuu KIHARA(RSH),02:02,0,11,X,4,正手,1,2,快帶,普通,上旋,中路長球,未變線,相持段,1
2,4,Miyuu KIHARA(RSH),02:02,0,11,X,6,正手,1,2,反拉,普通,上旋,中路長球,未變線,相持段,1
2,4,Miyuu KIHARA(RSH),02:02,0,11,X,8,正手,5,1,快帶,普通,上旋,正手長球,中路區->反手區,相持段,1
2,4,Miyuu KIHARA(RSH),02:02,0,11,X,10,正手,1,2,反拉,普通,上旋,中路長球,反手區->中路區,相持段,1
2,5,孫穎莎(RSH),03:02,0,5,Y,1,正手,3,3,低拋式,普通,下旋,反手長球,未變線,相持段,0
2,5,孫穎莎(RSH),03:02,0,5,Y,3,正手,1,3,拉球,普通,上旋,反手長球,未變線,相持段,0
2,5,孫穎莎(RSH),03:02,0,5,Y,5,反手,5,0,削球,普通,下旋,掛網,未變線,相持段,0
2,6,孫穎莎(RSH),04:02,0,3,Y,1,正手,3,3,低拋式,弱,下旋,反手長球,未變線,發球搶攻段,0
2,6,孫穎莎(RSH),04:02,0,3,Y,3,反手,2,0,拉球,普通,上旋,出界,未變線,發球搶攻段,0
2,7,Miyuu KIHARA(RSH),04:03,0,5,X,2,反手,6,2,搓球,弱,下旋,中路長球,未變線,相持段,1
2,7,Miyuu KIHARA(RSH),04:03,0,5,X,4,正手,1,1,快帶,普通,上旋,正手長球,中路區->反手區,相持段,1
2,8,Miyuu KIHARA(RSH),04:04,0,6,X,2,正手,5,5,擺短,弱,下旋,中路短球,未變線,相持段,1
2,8,Miyuu KIHARA(RSH),04:04,0,6,X,4,反手,3,1,拉球,普通,上旋,正手長球,中路區->反手區,相持段,1
2,8,Miyuu KIHARA(RSH),04:04,0,6,X,6,正手,5,2,拉球,普通,上旋,中路長球,反手區->中路區,相持段,1
2,9,孫穎莎(RSH),04:05,1,6,Y,1,正手,3,4,低拋式,弱,下旋,正手短球,未變線,相持段,1
2,9,孫穎莎(RSH),04:05,1,6,Y,3,反手,5,3,搓球,普通,上旋,反手長球,反手區->左手區,相持段,1
2,9,孫穎莎(RSH),04:05,1,6,Y,5,反手,2,3,推擠,普通,上旋,反手長球,未變線,相持段,1
2,10,孫穎莎(RSH),04:06,1,6,Y,1,正手,3,1,低拋式,弱,下旋,正手半出台,未變線,相持段,1
2,10,孫穎莎(RSH),04:06,1,6,Y,3,正手,2,3,拉球,普通,上旋,反手長球,反手區->左手區,相持段,1
2,10,孫穎莎(RSH),04:06,1,6,Y,5,反手,3,1,拉球,普通,上旋,正手長球,左手區->反手區,相持段,1
2,11,Miyuu KIHARA(RSH),05:06,1,4,X,2,反手,5,3,搓球,弱,下旋,反手長球,中路區->左手區,接發球搶攻段,0
2,11,Miyuu KIHARA(RSH),05:06,1,4,X,4,反手,2,0,推擠,普通,上旋,出界,未變線,接發球搶攻段,0
2,12,Miyuu KIHARA(RSH),05:07,0,3,X,2,反手,6,2,搓球,弱,下旋,中路長球,未變線,接發球搶攻段,1
2,13,孫穎莎(RSH),06:07,0,7,Y,1,正手,3,5,低拋式,弱,下旋,中路半出台,未變線,相持段,0
2,13,孫穎莎(RSH),06:07,0,7,Y,3,反手,3,2,拉球,普通,上旋,中路長球,未變線,相持段,0
2,13,孫穎莎(RSH),06:07,0,7,Y,5,反手,2,2,推擠,普通,上旋,中路長球,未變線,相持段,0
2,13,孫穎莎(RSH),06:07,0,7,Y,7,反手,2,0,擋球,普通,上旋,出界,未變線,相持段,0
2,14,孫穎莎(RSH),07:07,0,3,Y,1,正手,3,1,低拋式,普通,下旋,正手半出台,未變線,發球搶攻段,0
2,14,孫穎莎(RSH),07:07,0,3,Y,3,正手,1,0,拉球,強,上旋,出界,未變線,發球搶攻段,0
2,15,Miyuu KIHARA(RSH),07:08,0,3,X,2,反手,3,2,拉球,普通,上旋,中路長球,未變線,接發球搶攻段,1
2,17,孫穎莎(RSH),07:10,1,7,Y,1,正手,2,6,低拋式,弱,下旋,反手短球,未變線,相持段,1
