,,,,,,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,8,8,8,8,8,8,8,9,9,9,9,9,9,9,10,10,10,10,10,10,10,11,11,11,11,11,11,11,12,12,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,蒯曼(LSH),0:5,0,7,X,F,2,5,1,1,2,2,F,5,2,8,1,2,2,B,2,2,1,3,1,8,B,2,1,B,2,1,A,B,1,2,1,2,1,8,B,2,3,2,2,1,7,F,3,0,2,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6,蒯曼(LSH),1:5,1,5,X,F,1,5,1,1,2,2,F,5,1,A,1,2,A,B,1,2,1,2,1,8,F,2,5,5,2,1,8,F,5,1,1,3,1,7,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7,孫穎莎(RSH),2:5,0,8,Y,F,3,2,1,2,2,8,F,2,1,1,2,1,7,F,1,2,B,2,1,8,F,2,3,3,3,1,A,B,3,2,B,2,1,8,F,2,1,1,3,1,7,F,1,5,5,2,1,8,F,5,4,3,3,1,7,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,孫穎莎(RSH),3:5,0,7,Y,F,3,2,1,1,2,8,F,2,3,8,1,2,A,B,3,2,1,2,1,8,F,2,3,2,2,1,A,B,3,2,B,2,1,8,F,2,2,1,2,1,8,B,2,0,6,2,1,T,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9,蒯曼(LSH),3:6,0,3,X,F,1,5,1,1,2,2,F,5,1,A,1,2,A,F,1,0,1,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10,蒯曼(LSH),4:6,1,4,X,F,1,3,1,2,2,A,B,3,3,1,2,1,7,F,3,3,2,2,1,A,B,3,0,6,2,1,T,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11,孫穎莎(RSH),4:7,1,4,Y,F,3,5,1,1,2,2,F,5,1,8,1,2,7,F,1,2,1,2,1,8,B,2,0,6,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12,孫穎莎(RSH),4:8,1,8,Y,F,3,2,1,1,2,5,F,2,3,1,2,1,A,B,3,1,6,2,1,A,B,1,3,1,2,1,A,B,3,2,2,2,1,8,B,2,2,6,2,1,8,B,2,1,1,2,1,A,B,1,0,2,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13,蒯曼(LSH),5:8,1,4,X,F,1,5,1,1,2,2,F,5,1,8,1,2,A,B,1,1,1,2,1,7,F,1,0,5,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14,蒯曼(LSH),5:9,0,3,X,F,1,3,1,1,2,A,B,3,2,2,2,1,8,F,2,0,5,2,1,T,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15,孫穎莎(RSH),6:9,0,3,Y,F,3,5,1,1,2,2,F,5,5,A,1,2,2,F,5,0,A,1,2,T,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16,孫穎莎(RSH),6:10,1,5,Y,F,3,5,1,1,2,2,F,5,5,A,1,2,5,F,5,2,1,2,1,8,B,2,1,6,2,1,7,F,1,3,1,2,1,7,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17,蒯曼(LSH),7:10,1,3,X,F,1,3,1,2,2,A,B,3,5,B,2,1,8,F,5,1,1,2,1,7,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18,蒯曼(LSH),7:11,0,3,X,F,1,3,1,2,2,A,B,3,3,1,2,1,7,F,3,0,5,2,1,O,SG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,孫穎莎(RSH),0:1,1,8,Y,F,3,5,1,1,2,2,F,5,5,A,1,2,2,F,5,5,8,1,2,5,B,5,2,1,2,1,8,B,2,3,6,2,1,7,F,3,1,1,2,1,7,F,1,1,2,2,1,A,B,1,0,5,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,孫穎莎(RSH),1:1,0,5,Y,F,3,5,1,1,2,2,F,5,2,A,1,2,8,B,2,2,1,2,1,8,B,2,2,2,2,1,8,B,2,0,5,2,1,T,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,蒯曼(LSH),1:2,0,4,X,F,1,3,1,1,2,A,B,3,3,1,2,1,7,F,3,2,2,2,1,8,B,2,3,2,2,1,7,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,蒯曼(LSH),2:2,1,3,X,F,2,5,1,1,2,2,F,5,1,A,1,2,A,B,1,3,4,3,1,A,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,孫穎莎(RSH),2:3,1,6,Y,F,3,2,1,2,2,8,F,2,6,1,2,1,6,B,6,3,2,2,1,7,F,3,2,5,2,1,8,B,2,2,1,2,1,8,F,2,0,2,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,孫穎莎(RSH),3:3,0,7,Y,F,3,5,1,1,2,2,B,5,3,4,2,1,A,B,3,2,1,2,1,8,F,2,2,2,2,1,8,B,2,2,2,2,1,8,B,2,3,2,2,1,A,B,3,0,B,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,7,蒯曼(LSH),3:4,0,5,X,F,2,4,1,1,2,1,F,4,1,8,1,2,A,B,1,1,1,2,1,7,F,1,1,2,2,1,A,B,1,0,2,2,1,T,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8,蒯曼(LSH),3:5,0,3,X,F,2,4,1,1,2,1,F,4,3,8,2,2,7,F,3,0,1,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,9,孫穎莎(RSH),3:6,1,8,Y,F,3,2,1,2,2,8,F,2,3,8,2,2,A,B,3,3,1,3,1,7,F,3,1,5,2,1,7,F,1,1,1,2,1,A,B,1,2,B,2,1,8,F,2,5,3,3,1,8,B,5,0,B,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,10,孫穎莎(RSH),4:6,0,5,Y,F,3,5,1,1,2,2,F,5,5,A,1,2,2,B,5,2,7,2,1,8,F,2,3,1,2,1,A,B,3,0,B,1,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,11,蒯曼(LSH),4:7,0,9,X,F,2,5,1,1,2,2,F,5,1,8,2,2,A,B,1,2,1,2,1,8,B,2,2,2,2,1,8,F,2,2,2,2,1,8,F,2,2,2,2,1,8,F,2,1,2,2,1,7,F,1,1,2,3,1,A,B,1,0,B,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,12,蒯曼(LSH),4:8,0,3,X,F,2,5,1,1,2,2,B,5,3,4,2,1,7,F,3,0,1,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,13,孫穎莎(RSH),4:9,1,2,Y,F,3,5,1,1,2,5,F,5,0,8,1,2,T,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,14,孫穎莎(RSH),4:10,1,2,Y,F,3,5,1,1,2,2,B,5,0,4,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,15,蒯曼(LSH),5:10,1,4,X,F,1,5,1,1,2,2,F,5,5,8,1,2,2,B,5,3,8,1,2,A,B,3,0,1,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,16,蒯曼(LSH),5:11,0,7,X,F,1,5,1,1,2,2,F,5,5,A,1,2,2,B,5,5,8,1,2,2,F,5,5,A,1,2,2,F,5,5,8,1,2,2,F,5,1,8,2,2,A,B,1,0,1,2,1,T,SG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,蒯曼(LSH),0:1,0,3,X,F,1,5,1,1,2,2,B,5,5,A,1,2,5,F,5,0,1,2,1,T,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,蒯曼(LSH),0:2,0,3,X,F,1,2,1,2,2,8,F,2,1,1,2,1,A,B,1,0,2,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,孫穎莎(RSH),0:3,1,4,Y,F,3,5,1,1,2,2,F,5,1,8,2,2,4,F,1,1,3,3,1,A,B,1,0,B,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,孫穎莎(RSH),1:3,0,5,Y,F,3,5,1,1,2,2,F,5,1,6,2,1,7,F,1,5,1,2,1,A,B,5,3,6,2,1,A,B,3,0,6,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,蒯曼(LSH),1:4,0,7,X,F,1,5,1,1,2,5,F,5,2,8,2,2,8,B,2,5,1,2,1,8,B,5,2,2,2,1,8,F,2,1,2,2,1,7,F,1,2,2,2,1,8,F,2,0,5,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,6,蒯曼(LSH),2:4,1,6,X,F,1,5,1,1,2,2,F,5,2,8,2,2,8,F,2,1,1,2,1,7,F,1,1,2,3,1,A,B,1,3,5,2,1,A,B,3,0,B,1,1,T,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,7,孫穎莎(RSH),2:5,1,2,Y,F,3,2,1,2,2,8,F,2,0,1,3,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,8,孫穎莎(RSH),2:6,1,6,Y,F,3,5,1,1,2,2,F,5,2,8,1,2,8,B,2,2,1,2,1,8,B,2,2,5,2,1,8,F,2,2,1,2,1,8,B,2,0,2,2,1,T,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,9,蒯曼(LSH),2:7,0,5,X,F,1,5,1,1,2,2,B,5,5,8,1,2,2,B,5,5,8,1,2,2,F,5,1,3,3,1,A,B,1,0,B,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,10,蒯曼(LSH),2:8,0,7,X,F,1,5,1,1,2,2,F,5,6,A,1,2,4,F,6,2,1,2,1,8,B,2,3,6,2,1,7,F,3,2,1,2,1,8,B,2,3,6,2,1,7,F,3,0,5,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,11,孫穎莎(RSH),3:8,0,3,Y,F,3,2,1,2,2,8,B,2,2,4,2,1,8,F,2,0,2,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,12,孫穎莎(RSH),4:8,0,5,Y,F,3,5,1,1,2,2,F,5,5,A,1,2,5,F,5,2,A,1,2,5,B,2,2,1,2,1,8,F,2,0,2,2,1,T,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,13,蒯曼(LSH),5:8,1,3,X,F,1,5,1,1,2,2,F,5,1,8,1,2,A,B,1,3,4,3,1,A,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,14,蒯曼(LSH),5:9,0,5,X,F,1,5,1,1,2,2,F,5,5,8,1,2,5,B,5,1,1,3,1,7,F,1,2,5,2,1,8,B,2,0,1,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,15,孫穎莎(RSH),5:10,1,4,Y,F,3,5,1,2,2,2,F,5,2,A,1,2,5,F,2,1,3,3,1,A,B,1,0,C,1,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,16,孫穎莎(RSH),6:10,0,3,Y,F,3,2,1,2,2,2,F,2,5,A,1,2,2,F,5,0,3,2,1,O,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,17,蒯曼(LSH),6:11,0,9,X,F,1,5,1,1,2,2,F,5,2,8,1,2,8,B,2,3,1,2,1,A,B,3,3,6,2,1,7,F,3,2,1,3,1,8,F,2,2,2,3,1,8,F,2,3,5,2,1,A,B,3,1,6,2,1,A,B,1,0,1,2,1,O,SM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
